Australia,British,Canada,Switzerland,China,Japan,New Zealand,Singapore
0.744158,1.430001,0.747161,1.0137209999999999,0.153643,0.00884,0.666045,0.723249
0.757662,1.44321,0.757857,1.019108,0.15395699999999998,0.008798,0.676659,0.7291979999999999
0.758035,1.438445,0.756578,1.0172940000000001,0.15395699999999998,0.008786,0.674491,0.728194
0.758035,1.438445,0.756578,1.0172940000000001,0.15395699999999998,0.008786,0.674491,0.728194
0.751061,1.432049,0.752842,1.01388,0.153846,0.008804000000000001,0.668025,0.7263350000000001
0.7452949999999999,1.4150280000000002,0.747887,1.01292,0.153504,0.008853,0.659304,0.723851
0.743246,1.409245,0.748433,1.010356,0.153327,0.008796,0.659391,0.7227210000000001
0.764088,1.448551,0.7693939999999999,1.03576,0.15444000000000002,0.009008,0.6848380000000001,0.7409220000000001
0.7610640000000001,1.448121,0.769405,1.032258,0.154521,0.008967000000000001,0.680342,0.737218
0.7603979999999999,1.448153,0.7689199999999999,1.031683,0.154521,0.008962999999999999,0.6796479999999999,0.735781
0.7603979999999999,1.448153,0.7689199999999999,1.031683,0.154521,0.008962999999999999,0.6796479999999999,0.735781
0.758323,1.437401,0.764921,1.03114,0.154212,0.008952,0.67506,0.735202
0.761789,1.421,0.765838,1.028463,0.154081,0.008925,0.6745140000000001,0.7343109999999999
0.7533810000000001,1.409245,0.757688,1.0242229999999999,0.153697,0.008873,0.66986,0.7312609999999999
0.751908,1.414827,0.7541479999999999,1.024874,0.153499,0.008874,0.6695909999999999,0.7301479999999999
0.751287,1.412659,0.753838,1.022945,0.153499,0.008838,0.668405,0.7292029999999999
0.750835,1.4154579999999999,0.75358,1.02239,0.153499,0.008843,0.6686949999999999,0.7286739999999999
0.750835,1.4154579999999999,0.75358,1.02239,0.153499,0.008843,0.6686949999999999,0.7286739999999999
0.7540060000000001,1.4237,0.758492,1.026589,0.154089,0.00882,0.6718850000000001,0.729695
0.761296,1.4366780000000001,0.7632800000000001,1.031475,0.153727,0.008856000000000001,0.684556,0.736901
0.766372,1.438849,0.77044,1.037404,0.154677,0.008888,0.6910850000000001,0.740247
0.7674890000000001,1.439263,0.77098,1.043368,0.155063,0.00889,0.692113,0.742572
0.768079,1.422273,0.767654,1.044147,0.154354,0.00895,0.690179,0.741743
0.767843,1.4229,0.768504,1.0442770000000001,0.154354,0.00896,0.6904170000000001,0.740316
0.767077,1.422647,0.768504,1.0442770000000001,0.154354,0.008956,0.69025,0.740316
0.762166,1.4285709999999998,0.767098,1.043188,0.154354,0.008998,0.6846270000000001,0.740132
0.752078,1.414827,0.75863,1.045369,0.154385,0.009071,0.67891,0.736855
0.7598779999999999,1.4134280000000001,0.763895,1.046627,0.1543,0.009118000000000001,0.682198,0.742115
0.750779,1.405877,0.759714,1.0454780000000001,0.154727,0.009236,0.6772090000000001,0.739388
0.755059,1.411632,0.768941,1.048889,0.15466,0.009223,0.680897,0.741526
0.7557149999999999,1.412659,0.769776,1.0486959999999999,0.15466,0.009255,0.680851,0.7414850000000001
0.7557149999999999,1.412659,0.769776,1.0486959999999999,0.15466,0.009255,0.680851,0.7414850000000001
0.760023,1.4233559999999998,0.7741560000000001,1.047982,0.15481099999999998,0.009257,0.686059,0.744114
0.7668119999999999,1.425344,0.782748,1.045648,0.154665,0.009202,0.6905600000000001,0.743025
0.764848,1.420596,0.780628,1.0345010000000001,0.154359,0.009148,0.691611,0.7395189999999999
0.770594,1.4162299999999999,0.7792560000000001,1.034784,0.15425899999999998,0.009161,0.687002,0.733848
0.7718729999999999,1.421201,0.778474,1.034046,0.154426,0.009198,0.691491,0.736757
0.7713369999999999,1.420202,0.779879,1.033037,0.154426,0.009195,0.69197,0.736578
0.7713369999999999,1.420202,0.779879,1.033037,0.154426,0.009195,0.69197,0.736578
0.774863,1.4285,0.780573,1.0376729999999998,0.154435,0.009189,0.6946859999999999,0.739765
0.781097,1.439367,0.789974,1.0419,0.154844,0.009169,0.703878,0.748374
0.7814939999999999,1.437815,0.792242,1.030434,0.15454,0.00911,0.698812,0.744352
0.774084,1.4330450000000001,0.7853760000000001,1.027364,0.154276,0.00913,0.6909890000000001,0.741065
0.770564,1.439678,0.788271,1.021659,0.15382200000000001,0.008951,0.684767,0.7382989999999999
0.771129,1.4406,0.789456,1.0218049999999999,0.15382200000000001,0.008945,0.685307,0.738514
0.771129,1.4406,0.789456,1.0218049999999999,0.15382200000000001,0.008945,0.685307,0.738514
0.771647,1.449748,0.789017,1.025851,0.15401199999999998,0.008993000000000001,0.6847439999999999,0.7395550000000001
0.774383,1.4583959999999998,0.792629,1.026973,0.154,0.008976999999999999,0.68861,0.739284
0.75985,1.455699,0.791728,1.030641,0.15396500000000002,0.008981999999999999,0.685495,0.740826
0.764672,1.461646,0.798308,1.0347680000000001,0.154419,0.009256,0.697934,0.743273
0.759446,1.4598010000000001,0.795339,1.041775,0.154462,0.009373000000000001,0.6971069999999999,0.7423
0.7604850000000001,1.46155,0.796632,1.042275,0.154462,0.009401999999999999,0.697739,0.743901
0.7604850000000001,1.46155,0.796632,1.042275,0.154462,0.009401999999999999,0.697739,0.743901
0.766313,1.467998,0.7980619999999999,1.047834,0.154462,0.009389,0.701705,0.7454430000000001
0.7502439999999999,1.456876,0.788668,1.050525,0.15404,0.009415999999999999,0.693433,0.740881
0.745684,1.4494850000000001,0.776913,1.0450409999999999,0.153969,0.009337,0.686908,0.73645
0.746408,1.447597,0.777626,1.032482,0.153763,0.009325,0.68835,0.7357130000000001
0.736187,1.443501,0.773225,1.0303440000000001,0.153841,0.009359000000000001,0.684346,0.734646
0.73673,1.442991,0.774671,1.0281879999999999,0.153841,0.009336,0.683878,0.734422
0.73673,1.442991,0.774671,1.0281879999999999,0.153841,0.009336,0.683878,0.734422
0.731154,1.4392530000000001,0.768882,1.029601,0.153447,0.009224,0.676888,0.729703
0.735159,1.443408,0.773455,1.02511,0.15341400000000002,0.009146,0.675083,0.730223
0.73929,1.446236,0.779189,1.0299399999999999,0.15403599999999998,0.009221,0.683924,0.732595
0.732064,1.444356,0.7788470000000001,1.030992,0.15345,0.009177,0.681199,0.728422
0.727511,1.4369049999999999,0.772944,1.025094,0.153092,0.009204,0.678196,0.729004
0.730007,1.435925,0.7728510000000001,1.025131,0.153092,0.009204,0.676842,0.728725
0.730007,1.435925,0.7728510000000001,1.025131,0.153092,0.009204,0.676842,0.728725
0.728863,1.439802,0.775047,1.022809,0.153346,0.009172,0.679509,0.730426
0.7337560000000001,1.446602,0.7754340000000001,1.022443,0.153348,0.009167,0.682012,0.73042
0.729661,1.462887,0.7747729999999999,1.0189840000000001,0.15293299999999999,0.009120999999999999,0.679833,0.7266779999999999
0.722308,1.463143,0.763983,1.010101,0.15274200000000002,0.009101,0.674946,0.724635
0.722596,1.45218,0.7621140000000001,1.010152,0.152749,0.009073000000000001,0.676842,0.723717
0.722517,1.450032,0.762454,1.0098559999999999,0.152749,0.009082,0.6764979999999999,0.723783
0.723406,1.456452,0.762454,1.0098559999999999,0.152749,0.00907,0.676247,0.723783
0.722204,1.4488450000000002,0.761774,1.010918,0.152539,0.009163,0.676842,0.7258399999999999
0.71736,1.461732,0.760265,1.007425,0.152504,0.009087999999999999,0.673197,0.723476
0.7196319999999999,1.470415,0.764965,1.008985,0.152576,0.009073999999999999,0.676064,0.7251890000000001
0.721605,1.465438,0.769882,1.010285,0.152509,0.009112,0.67365,0.727691
0.718649,1.462758,0.767519,1.0073889999999999,0.152362,0.009086,0.670488,0.725718
0.719399,1.461913,0.76753,1.0053940000000001,0.152362,0.009072,0.669411,0.724719
0.718494,1.462544,0.76753,1.0058340000000001,0.152362,0.009072,0.669546,0.724719
0.718597,1.463486,0.7659020000000001,1.00777,0.1519,0.008999,0.669905,0.723924
0.723301,1.449433,0.763213,1.00634,0.151909,0.00903,0.676384,0.726187
0.725242,1.441774,0.764596,1.011736,0.152089,0.009128,0.6818489999999999,0.7259770000000001
0.722596,1.4434280000000002,0.763586,1.0102389999999999,0.151872,0.009195,0.681129,0.7275
0.734997,1.452992,0.772556,1.023788,0.152328,0.009379,0.693914,0.7361439999999999
0.7259,1.451547,0.772863,1.024858,0.152328,0.009385,0.695628,0.73714
0.7259,1.451547,0.772863,1.024858,0.152328,0.009385,0.695628,0.73714
0.736648,1.444836,0.7790590000000001,1.029935,0.152351,0.009322,0.693241,0.73724
0.744796,1.454948,0.782197,1.035411,0.152172,0.009316,0.6969609999999999,0.739358
0.746798,1.451337,0.786473,1.0428620000000002,0.152381,0.009358,0.702149,0.742341
0.743743,1.4463409999999999,0.785916,1.037436,0.152393,0.009373000000000001,0.712555,0.7395189999999999
0.737463,1.426544,0.7833680000000001,1.036318,0.152393,0.009347,0.704523,0.7347
0.740001,1.4261979999999999,0.7826529999999999,1.037086,0.152393,0.009352,0.705567,0.73511
0.740001,1.4261979999999999,0.7826529999999999,1.037086,0.152393,0.009352,0.705567,0.73511
0.7390439999999999,1.420959,0.7823439999999999,1.036474,0.151844,0.009411,0.7055170000000001,0.73783
0.736052,1.41226,0.7778229999999999,1.038745,0.151596,0.009434,0.6998880000000001,0.7377319999999999
0.7410979999999999,1.415719,0.774293,1.036828,0.15193399999999999,0.009441,0.703087,0.738236
0.736079,1.420596,0.771953,1.0354649999999999,0.151699,0.0096,0.704449,0.741095
0.7395079999999999,1.433384,0.776277,1.042085,0.151782,0.009595000000000001,0.706414,0.741293
0.739618,1.435802,0.775588,1.04196,0.151782,0.009604000000000001,0.705442,0.741592
0.739618,1.43575,0.775588,1.04196,0.151782,0.009604000000000001,0.705069,0.741592
0.745657,1.466544,0.7802140000000001,1.039825,0.152043,0.009614,0.711187,0.7444189999999999
0.7465189999999999,1.467233,0.7808229999999999,1.040843,0.151738,0.00955,0.712911,0.7450260000000001
0.7492880000000001,1.4646860000000002,0.779089,1.042699,0.152033,0.009575,0.71582,0.7463609999999999
0.759648,1.482701,0.782626,1.0437049999999999,0.152038,0.00945,0.724113,0.747275
0.748744,1.3719299999999999,0.772386,1.029458,0.151016,0.009786,0.713318,0.741576
0.7488670000000001,1.3680450000000002,0.769133,1.030721,0.151016,0.009781999999999999,0.713318,0.739533
0.7488670000000001,1.3680450000000002,0.769133,1.030721,0.151016,0.009781999999999999,0.713318,0.739533
0.733434,1.317592,0.762547,1.022411,0.15034,0.009812000000000001,0.699399,0.733541
0.736269,1.332765,0.765313,1.017895,0.150419,0.009739,0.702889,0.737762
0.742501,1.343616,0.768935,1.021607,0.150675,0.009751000000000001,0.71048,0.741444
0.743246,1.32318,0.770336,1.020689,0.150419,0.009684,0.711288,0.739916
0.748699,1.32633,0.774003,1.026694,0.150247,0.009759,0.716435,0.74265
0.749991,1.326357,0.774554,1.0277969999999998,0.150247,0.009752,0.717952,0.743163
0.749991,1.326357,0.774554,1.0277969999999998,0.150247,0.009752,0.717952,0.743163
0.753949,1.329416,0.77818,1.029988,0.150031,0.009753,0.722961,0.743262
0.745935,1.304351,0.7721560000000001,1.02501,0.149707,0.00985,0.7142350000000001,0.740324
0.749738,1.291381,0.7700600000000001,1.0246110000000002,0.14941,0.009877,0.711238,0.739875
0.747943,1.289898,0.768749,1.022286,0.149676,0.009932,0.722648,0.7409439999999999
0.755829,1.294373,0.766069,1.016735,0.149519,0.009937,0.72873,0.742785
0.7569739999999999,1.29475,0.766927,1.0171700000000001,0.149519,0.009942,0.730647,0.743337
0.7569739999999999,1.29475,0.766927,1.0171700000000001,0.149519,0.009942,0.730647,0.743337
0.753211,1.297597,0.761748,1.0177180000000001,0.14939000000000002,0.009720999999999999,0.721917,0.739943
0.764263,1.3261100000000001,0.769083,1.013274,0.149508,0.009536,0.731904,0.743152
0.7615569999999999,1.31572,0.771953,1.017232,0.14956,0.009584,0.728651,0.742495
0.763621,1.33053,0.775795,1.019945,0.14962,0.009481999999999999,0.720773,0.744549
0.75959,1.319131,0.7716529999999999,1.0169629999999998,0.149504,0.009470999999999999,0.7142350000000001,0.742633
0.757892,1.319044,0.771159,1.017998,0.149504,0.009538,0.711642,0.741961
0.757892,1.319044,0.771159,1.017998,0.149504,0.009538,0.711642,0.741961
0.759532,1.326357,0.771245,1.018491,0.149077,0.009432,0.710858,0.741741
0.750441,1.310298,0.7672800000000001,1.0149299999999999,0.149327,0.009427,0.704597,0.7385390000000001
0.747999,1.316716,0.766424,1.012392,0.149724,0.009356999999999999,0.702321,0.736675
0.748722,1.319192,0.7649729999999999,1.0132940000000001,0.149726,0.009447,0.697569,0.7373109999999999
0.7455729999999999,1.3110030000000001,0.759059,1.0119719999999999,0.149867,0.009424,0.6990810000000001,0.7360899999999999
0.7465470000000001,1.3113290000000002,0.761586,1.013212,0.14943299999999998,0.009427,0.700158,0.735841
0.7465470000000001,1.3113290000000002,0.761586,1.013212,0.14943299999999998,0.009427,0.700158,0.735841
0.746854,1.314147,0.75657,1.014291,0.14979,0.00945,0.6992520000000001,0.734169
0.751343,1.315037,0.75755,1.008186,0.149881,0.00955,0.703755,0.7356699999999999
0.7465189999999999,1.313396,0.7565810000000001,1.007384,0.149894,0.009465000000000001,0.705069,0.736399
0.75092,1.315703,0.758947,1.019223,0.150267,0.009516,0.707064,0.738967
0.759532,1.322655,0.765679,1.031779,0.15067,0.009797,0.721527,0.745095
0.759676,1.322953,0.76678,1.031358,0.150661,0.009798999999999999,0.720357,0.746347
0.759676,1.322953,0.76678,1.031358,0.150661,0.009798999999999999,0.720357,0.746347
0.7565729999999999,1.319583,0.76356,1.032706,0.15051900000000001,0.009771,0.7192430000000001,0.745865
0.7604270000000001,1.3338139999999998,0.763245,1.0370270000000001,0.15090599999999998,0.00992,0.723615,0.747401
0.7586970000000001,1.332436,0.764526,1.028568,0.15074400000000002,0.009877,0.7148979999999999,0.744951
0.76298,1.3108389999999999,0.768374,1.027079,0.15056,0.009881000000000001,0.717901,0.7449479999999999
0.76205,1.308678,0.759382,1.021085,0.1502,0.009829000000000001,0.7140310000000001,0.742937
0.7619630000000001,1.3070959999999998,0.758996,1.0195809999999998,0.14977000000000001,0.009822,0.713801,0.742779
0.7619630000000001,1.3070959999999998,0.758996,1.0195809999999998,0.14977000000000001,0.009822,0.713801,0.742779
0.765726,1.303025,0.760083,1.0170299999999999,0.150105,0.009756,0.714184,0.742322
0.766842,1.300103,0.761432,1.0182209999999998,0.150288,0.00982,0.715871,0.743989
0.77232,1.300483,0.766654,1.024737,0.150699,0.009867,0.722022,0.746152
0.770564,1.295295,0.7713939999999999,1.0255729999999998,0.150897,0.009817,0.72197,0.744688
0.764994,1.2910469999999998,0.771456,1.026257,0.15071500000000002,0.009890000000000001,0.719476,0.7427819999999999
0.7646430000000001,1.291873,0.7718189999999999,1.02593,0.15043099999999998,0.009871,0.719709,0.743387
0.7646430000000001,1.291873,0.7718189999999999,1.02593,0.15043099999999998,0.009871,0.719709,0.743387
0.768197,1.28817,0.774084,1.028383,0.15068399999999998,0.009882,0.7212149999999999,0.744358
0.770475,1.3037809999999999,0.778189,1.039393,0.151006,0.00998,0.7284649999999999,0.746904
0.76298,1.3008979999999999,0.7768109999999999,1.03728,0.150774,0.009969,0.722831,0.743912
0.768403,1.31406,0.782751,1.045484,0.150855,0.010014,0.72873,0.746595
0.761644,1.30736,0.776609,1.0411139999999999,0.150301,0.009977,0.7260850000000001,0.742424
0.7625149999999999,1.307677,0.777309,1.041341,0.15106,0.00998,0.727405,0.7426659999999999
0.762602,1.307002,0.7771520000000001,1.040274,0.150351,0.009978,0.727405,0.7426659999999999
0.7624569999999999,1.3133700000000001,0.771578,1.039669,0.150375,0.00997,0.727379,0.740488
0.763184,1.3195569999999999,0.775188,1.039988,0.150577,0.009988,0.7309939999999999,0.7403569999999999
0.761025,1.31765,0.7730779999999999,1.032455,0.150167,0.009941,0.729625,0.73858
0.76118,1.317436,0.7731560000000001,1.033058,0.150225,0.009948,0.729581,0.7388359999999999
0.7589560000000001,1.315097,0.769853,1.025126,0.149876,0.009853,0.72619,0.737191
0.7625149999999999,1.313301,0.768876,1.0222229999999999,0.149882,0.009821,0.7237979999999999,0.735835
0.756287,1.3138450000000002,0.769201,1.0226879999999998,0.149882,0.009821,0.723956,0.735889
0.757834,1.310616,0.768678,1.0233370000000002,0.149793,0.009807999999999999,0.7259,0.735727
0.7505539999999999,1.308216,0.76476,1.016518,0.149757,0.009701999999999999,0.7211890000000001,0.7328640000000001
0.7515970000000001,1.3133700000000001,0.762079,1.0172940000000001,0.149723,0.009672,0.7259,0.734101
0.75566,1.329699,0.769325,1.019924,0.14968900000000002,0.0096,0.728412,0.735537
0.7563439999999999,1.329655,0.769595,1.01995,0.14968900000000002,0.009616,0.729208,0.735586
0.7569739999999999,1.329442,0.7695270000000001,1.019981,0.14968900000000002,0.009617,0.730353,0.73524
0.7570600000000001,1.3293979999999999,0.769556,1.019321,0.149649,0.009618000000000002,0.7295010000000001,0.735132
0.758604,1.331026,0.773291,1.020408,0.149788,0.009674,0.730807,0.736757
0.768167,1.343544,0.779226,1.030641,0.149565,0.009795,0.741812,0.742611
0.766871,1.3328,0.7753439999999999,1.031109,0.150098,0.009826,0.744685,0.742446
0.7646430000000001,1.3306719999999999,0.77444,1.028256,0.150054,0.009762999999999999,0.739208,0.74042
0.754774,1.325908,0.766328,1.024018,0.149334,0.00974,0.733192,0.735919
0.753892,1.3267,0.7663479999999999,1.02521,0.14933,0.009737,0.7320909999999999,0.735841
0.752502,1.3312030000000001,0.7646430000000001,1.0270629999999998,0.149697,0.009807,0.731957,0.735646
0.746854,1.318131,0.759532,1.0270629999999998,0.14971500000000001,0.00979,0.726111,0.731957
0.747077,1.320481,0.759425,1.0239129999999999,0.149921,0.009742,0.726348,0.731888
0.74758,1.322751,0.7585930000000001,1.0275379999999998,0.14999,0.009766,0.7290760000000001,0.733703
0.750976,1.322401,0.761058,1.029564,0.149868,0.009802,0.731074,0.733579
0.748559,1.302592,0.756885,1.020486,0.149784,0.009773,0.7264010000000001,0.730762
0.7492880000000001,1.300001,0.756796,1.020039,0.14858,0.009777,0.7265590000000001,0.730946
0.7491760000000001,1.3005,0.7568020000000001,1.018081,0.149851,0.009778,0.7264010000000001,0.730941
0.75429,1.302932,0.757579,1.020273,0.150004,0.00983,0.730007,0.734498
0.754205,1.297353,0.756024,1.0212370000000002,0.149813,0.009823,0.730727,0.733708
0.7580060000000001,1.2995450000000002,0.7575810000000001,1.023133,0.149876,0.009914,0.7316090000000001,0.736223
0.764,1.309415,0.766163,1.032338,0.150008,0.009921,0.7309939999999999,0.7373
0.76147,1.2958399999999999,0.759175,1.031593,0.149751,0.009901,0.723014,0.7356699999999999
0.762369,1.296899,0.7585810000000001,1.030923,0.150033,0.009898,0.72469,0.735781
0.762369,1.296899,0.7585810000000001,1.030923,0.150033,0.009898,0.72469,0.735781
0.764029,1.296344,0.75726,1.03197,0.149957,0.009970999999999999,0.728226,0.735229
0.7665770000000001,1.301914,0.756621,1.03054,0.14994000000000002,0.009970999999999999,0.730034,0.735478
0.767048,1.300728,0.7571939999999999,1.0294,0.149806,0.009941,0.725426,0.73474
0.763796,1.296176,0.759717,1.033618,0.149979,0.009904999999999999,0.725979,0.732963
0.7665770000000001,1.297859,0.762274,1.030551,0.149864,0.009865,0.728783,0.733323
0.765961,1.297901,0.761748,1.029479,0.15075999999999998,0.009868,0.7283850000000001,0.733563
0.765931,1.296294,0.761528,1.028235,0.15066400000000002,0.009868,0.728518,0.733568
0.7664890000000001,1.284192,0.762041,1.0265360000000001,0.149896,0.009848,0.726956,0.7321449999999999
0.761354,1.272678,0.757125,1.020882,0.149832,0.009714,0.722308,0.729283
