Date,Time,PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2005-03-19,16:00:00,1233.25,8.66859690079334,926.25,616.5,1292.5,916.75,21.674999713898,35.125,0.8992836434581462
2005-03-19,17:00:00,1177.0,5.754222758405947,800.25,695.75,1190.75,748.0,20.499999523162998,38.425000190735,0.9160970761701112
2005-03-19,18:00:00,1223.0,7.617176567782048,883.25,613.5,1289.0,967.5,18.174999713898,45.899999618529996,0.9487618107562624
2005-03-19,19:00:00,1359.75,12.374538402775087,1062.5,507.0,1482.5,1419.75,16.249999761580998,53.024999618529996,0.9721914453261638
2005-03-19,20:00:00,1434.75,14.720453409836011,1139.75,477.25,1550.0,1529.75,15.025000095367,57.599999427795,0.9776729158244086
2005-03-19,21:00:00,1305.0,10.461678833610193,994.75,551.5,1401.75,1340.75,14.075000047684,60.800000190735,0.9716240156155566
2005-03-19,22:00:00,1199.0,7.281591093272268,869.0,618.0,1305.5,1159.75,13.150000095367,65.599998474121,0.9881978237117444
2005-03-19,23:00:00,1216.75,8.543369135790435,921.25,589.0,1335.5,1261.25,13.450000286102,63.799999237061,0.97971398358451
2005-03-20,00:00:00,1199.5,6.7818659104834325,847.25,635.5,1297.25,1132.0,13.550000190735,63.375,0.9794273885807688
2005-03-20,01:00:00,1149.5,5.8973725781828605,807.0,668.75,1242.75,1042.25,13.625,63.474999427795,0.985683376932714
2005-03-20,02:00:00,1085.5,4.284650061791203,726.25,735.5,1192.0,848.0,13.350000143051,64.75,0.9879633226369681
2005-03-20,03:00:00,1027.0,3.5253771645447527,683.75,787.75,1148.5,665.75,13.225000143051,64.750001907349,0.9800903891397412
2005-03-20,04:00:00,992.5,2.8106880371235388,640.0,847.75,1109.5,548.25,12.950000047684,65.250001907349,0.9704023244262064
2005-03-20,05:00:00,984.5,2.361018749438252,610.0,850.75,1101.25,603.75,12.600000143051,65.89999961853,0.9582804132672709
2005-03-20,06:00:00,933.75,1.5824149301841957,551.5,965.75,1063.25,519.5,13.075000047684,63.974999427795,0.9590979870704742
2005-03-20,07:00:00,977.0,2.672286373665824,631.0,859.0,1119.75,658.75,12.400000095367,66.174999237061,0.94997221572943
2005-03-20,08:00:00,969.5,2.4776583598193884,618.0,887.75,1095.25,611.25,13.25,62.39999961853,0.9460326202889804
2005-03-20,09:00:00,1041.25,3.91053821400542,705.75,777.75,1177.75,756.25,14.0,59.675000190735,0.9491025623844902
2005-03-20,10:00:00,1144.0,6.1935988158042825,820.75,650.5,1261.75,988.25,15.400000095367,54.0,0.9385344088963548
2005-03-20,11:00:00,1209.0,8.826222726457214,932.5,581.0,1329.0,1058.0,17.02499961853,47.525000572205,0.9146206223672892
2005-03-20,12:00:00,1083.0,4.298612683193852,727.0,762.75,1134.75,636.0,18.599999904633,42.599999427795,0.9039786698928008
2005-03-20,13:00:00,1063.0,3.4232992506718727,677.75,795.75,1106.75,521.75,21.524999618529996,35.024999618529996,0.8886297250276592
2005-03-20,14:00:00,988.25,2.2115838820803524,599.5,912.0,1032.75,415.25,21.349999427795,35.550000190735,0.8924487563704319
2005-03-20,15:00:00,1059.75,3.5639856251609903,686.0,829.5,1109.75,444.75,23.149999618529996,32.074999332428,0.8973355903309314
2005-03-20,16:00:00,1087.25,4.109470042754052,716.75,786.0,1112.0,515.25,22.050000190735002,34.500000953674004,0.9034957602824748
2005-03-20,17:00:00,1153.25,5.701585274620053,797.75,715.25,1183.5,678.0,21.5,35.725000381470004,0.9050202202147912
2005-03-20,18:00:00,1167.25,6.573944331732767,838.0,660.25,1227.0,824.75,19.324999809265,41.599999427795,0.9230375827439689
2005-03-20,19:00:00,1370.25,12.661026734455216,1072.25,534.75,1427.75,1233.0,17.300000190735,47.825000762939,0.9363008113722536
2005-03-20,20:00:00,1403.0,14.79925837817741,1142.25,491.75,1517.5,1418.75,16.025000333786,54.949998855591005,0.9933608681826572
2005-03-20,21:00:00,1364.0,12.323413544360886,1060.75,533.5,1436.0,1397.0,15.575000047684,58.02499961853,1.0196761453723218
2005-03-20,22:00:00,1110.75,6.29188712636252,825.25,679.25,1237.5,974.75,14.775000095367,61.349999427795,1.0249764482887669
2005-03-20,23:00:00,1090.75,5.277767706408433,777.25,710.75,1217.0,890.5,13.75,63.35000133514399,0.9916224949436616
2005-03-21,00:00:00,1107.25,5.277767706408433,777.25,696.75,1221.25,944.75,13.075000047684,66.125,0.9913302846780656
2005-03-21,01:00:00,1094.75,4.658766033894581,746.0,716.25,1216.5,916.0,13.349999904633,66.375001907349,1.0127577826123169
2005-03-21,02:00:00,1026.5,3.335032082092045,672.5,794.0,1160.0,769.5,13.325000047684,67.0,1.0206601321268038
2005-03-21,03:00:00,996.25,2.668484466928829,630.75,845.0,1153.25,696.75,13.075000047684,68.625,1.0288096905260078
2005-03-21,04:00:00,955.0,1.9751897276803692,582.25,901.5,1118.0,611.0,12.150000095367,72.374998092651,1.0223667031016226
2005-03-21,05:00:00,947.0,1.597654587932127,552.75,943.5,1109.5,692.5,11.599999904633,73.75,1.0054013167428606
2005-03-21,06:00:00,1002.75,2.95999851325686,649.5,830.75,1158.0,750.0,12.875,67.499998092651,0.999044339919953
2005-03-21,07:00:00,1119.75,6.07436581400729,815.25,660.0,1291.0,1052.5,12.800000190735,68.049999237061,1.0023461832655634
2005-03-21,08:00:00,1475.5,17.313596427340947,1219.25,458.5,1673.25,1561.25,13.549999952316,63.89999961853,0.9875409673114488
2005-03-21,09:00:00,1653.0,30.961305060452627,1573.25,345.25,2146.75,1920.0,14.674999952316,59.800000190735,0.9927695494396191
2005-03-21,10:00:00,1403.0,15.404025869691562,1161.25,486.75,1575.5,1582.5,15.900000095367,56.574999809265,1.0147364129934604
2005-03-21,11:00:00,1241.25,10.91490814480382,1011.25,545.0,1428.0,1274.0,18.25,49.425001144408995,1.026375107682893
2005-03-21,12:00:00,1176.25,8.350803659508097,913.5,621.0,1346.75,1082.5,19.800000190735,44.175001144408995,1.0091278533220476
2005-03-21,13:00:00,1159.75,7.113334197638295,861.75,635.5,1320.0,924.25,21.574999809264998,39.649999618529996,1.0090179429956423
2005-03-21,14:00:00,1224.0,9.97440117082618,976.6666666666699,571.33333333333,1424.3333333332998,1001.6666666666999,23.266666412354002,35.799999237061,1.008557620828186
2005-03-21,15:00:00,1174.75,8.153992895574259,905.5,615.75,1331.5,904.5,23.774999618529996,33.399999618529996,0.9699204967330424
2005-03-21,16:00:00,1234.5,9.203008830704247,947.25,593.75,1361.5,922.5,22.849999904633002,35.274998664856,0.969291146360968
2005-03-21,17:00:00,1287.5,12.403793112730119,1063.5,539.0,1445.5,1123.0,22.824999809264998,34.899999618529996,0.9575508842599478
2005-03-21,18:00:00,1511.75,23.314227034947468,1385.75,424.75,1830.75,1602.0,20.925000190735,39.300000190735,0.9614892381063409
2005-03-21,19:00:00,1609.0,29.7078740604277,1544.0,367.0,1999.0,1877.75,18.624999523162998,46.425001144408995,0.986666300759818
2005-03-21,20:00:00,1536.75,25.680554692825908,1446.25,391.5,1855.25,1840.0,17.249999523162998,52.699999809265,1.0285349440698586
2005-03-21,21:00:00,1315.0,14.298011063375007,1126.25,497.75,1537.0,1473.5,15.300000190735,61.025000572205,1.0539599175018397
2005-03-21,22:00:00,1155.0,8.245998766973688,909.25,603.5,1330.5,1244.0,14.150000095367,65.375,1.0497338983799898
2005-03-21,23:00:00,1033.0,4.902415029941832,758.5,735.25,1185.25,936.75,13.849999904633,65.225001335144,1.0275043602304748
2005-03-22,00:00:00,1077.75,5.918707400673933,808.0,696.0,1221.0,891.25,13.275000095367,65.64999961853,0.9968993604561222
2005-03-22,01:00:00,1068.75,5.733143019017353,799.25,681.5,1211.25,1044.25,12.625,67.875001907349,0.9885878753607428
2005-03-22,02:00:00,951.5,2.9322466012758994,647.75,847.25,1106.75,791.75,12.774999856949,64.549999237061,0.949267197575748
2005-03-22,03:00:00,910.0,1.817504773236558,570.25,963.5,1059.75,669.75,12.775000095367,63.64999866485601,0.9360318744813692
2005-03-22,04:00:00,877.75,1.1894116839985558,517.25,1068.5,1045.5,688.5,11.974999666214002,65.17500019073499,0.9103170460904092
2005-03-22,05:00:00,899.25,1.6314007540189843,555.5,1000.5,1063.5,716.75,10.575000047684,70.824998855591,0.9032923447201786
2005-03-22,06:00:00,939.25,2.510894470123048,620.25,904.75,1095.0,813.25,10.924999952316,69.22500038147,0.9032514801383388
2005-03-22,07:00:00,1001.0,3.8170804830260314,700.5,815.75,1129.5,891.25,10.349999904633,70.875,0.8907484328908499
2005-03-22,08:00:00,1302.5,13.537199103668305,1101.5,535.5,1488.25,1323.25,11.824999809265,66.325000762939,0.9174418437739681
2005-03-22,09:00:00,1557.25,27.802171271351266,1498.5,381.0,1944.75,1817.25,14.125000238419002,58.925001144408995,0.944661663366958
2005-03-22,10:00:00,1401.75,18.807753631080992,1262.75,445.5,1639.75,1723.0,16.500000476837002,51.550000190735,0.9600673900365015
2005-03-22,11:00:00,1379.75,15.677916694149983,1169.75,476.5,1565.75,1656.25,20.175000667572,42.099999427795,0.9840213922577276
2005-03-22,12:00:00,1350.0,15.621359219570662,1168.0,474.5,1563.75,1538.75,21.675000667571997,38.974999427795,0.9978528543378368
2005-03-22,13:00:00,1282.75,12.338011438644102,1061.25,524.75,1434.0,1293.5,23.474999904633002,34.975000381470004,0.9976523851988128
2005-03-22,14:00:00,1293.25,12.41111139147443,1063.75,522.25,1446.25,1228.75,23.474999904633002,34.174999237061,0.9748325698685386
2005-03-22,15:00:00,1196.75,9.100166288289227,943.25,599.25,1294.0,951.0,25.525000095366998,28.325000286102,0.9123526349455079
2005-03-22,16:00:00,1141.75,8.599625488406303,923.5,629.25,1236.0,819.25,25.5,24.650000095366998,0.7928126008420918
2005-03-22,17:00:00,1147.0,8.350803659508097,913.5,632.75,1232.5,800.75,22.899999618529996,29.224999904633002,0.8054582177130111
2005-03-22,18:00:00,1448.25,20.936229776603973,1322.25,447.25,1655.0,1491.5,21.275000095367,32.850000381470004,0.8209305139026959
2005-03-22,19:00:00,1487.0,21.94334775246777,1349.5,417.75,1698.25,1692.25,20.125000476837002,42.399999618529996,0.988013155273076
2005-03-22,20:00:00,1476.0,20.40857440152339,1307.75,428.0,1673.5,1653.5,18.550000190735,46.600000381470004,0.9858131066970752
2005-03-22,21:00:00,1281.5,10.956516647621989,1012.75,544.5,1383.75,1286.75,17.425000190735,50.625,0.998856982262548
2005-03-22,22:00:00,1146.5,6.787523688906004,847.5,636.25,1288.75,938.0,16.375,57.224999427795,1.0574487961280576
2005-03-22,23:00:00,1129.75,6.341278497026853,827.5,645.25,1283.0,973.25,16.25,59.425000190735,1.0895328260862518
2005-03-23,00:00:00,1154.25,6.215383634926767,821.75,655.5,1284.75,1086.5,15.97500038147,60.175000190735,1.0844050909798677
2005-03-23,01:00:00,1049.25,3.516821862911096,683.25,782.25,1190.25,795.5,15.625000238419002,61.60000038147,1.0859142453629924
2005-03-23,02:00:00,1056.25,3.3183308378132934,671.5,768.75,1183.5,829.75,15.424999952316,61.999999046325996,1.079276837277785
2005-03-23,03:00:00,1010.75,2.5294405041814083,621.5,826.5,1157.5,703.0,15.174999952316,63.499999046325996,1.088083353227035
2005-03-23,04:00:00,993.0,2.275117264830333,604.0,848.0,1160.25,761.5,14.525000095367,66.39999961853,1.091902017893822
2005-03-23,05:00:00,976.0,1.7853596906499465,567.75,891.0,1143.25,704.75,15.025000095367,64.849998474121,1.1007306897438531
2005-03-23,06:00:00,1050.25,3.624399189797516,689.5,761.25,1223.25,867.25,14.174999952316,68.325000762939,1.0988486360663563
2005-03-23,07:00:00,1142.5,6.128440134847868,817.75,646.25,1315.75,1121.5,14.0,68.64999961853,1.0918456696671626
2005-03-23,08:00:00,1606.25,22.327382242811574,1359.75,395.5,1894.75,1771.25,15.424999952316,63.449998855591005,1.1045179861853454
2005-03-23,09:00:00,1591.5,26.97140180937359,1478.25,359.75,1975.0,1873.5,17.75,53.324999809265,1.0735888016435648
2005-03-23,10:00:00,1510.0,19.494597136811638,1282.25,418.75,1725.5,1812.25,19.425000190735,47.524999618529996,1.0609951683630496
2005-03-23,11:00:00,1421.25,15.750761449955473,1172.0,474.25,1513.25,1725.75,21.375,38.675000190735,0.9723695653376584
2005-03-23,12:00:00,1169.25,10.25837984290525,987.25,596.0,1284.75,1184.25,22.875,29.349999904633002,0.8076924707936018
2005-03-23,13:00:00,1187.25,10.984293137716778,1013.75,578.0,1314.5,1131.0,24.150000095366998,26.500000476837002,0.7869075614631132
2005-03-23,14:00:00,1170.75,11.8745399796885,1045.25,569.5,1291.25,1149.25,24.450000286102,23.050000190735002,0.6967575865141331
2005-03-23,15:00:00,1174.75,11.73125898281524,1040.25,581.5,1268.25,1184.5,23.099999904633002,22.75,0.6345569073228134
2005-03-23,16:00:00,1215.5,12.004126369175431,1049.75,564.25,1311.25,1243.75,23.349999904633002,23.800000190735002,0.6738404852499374
2005-03-23,17:00:00,1239.25,12.345313148542989,1061.5,557.75,1299.25,1379.5,23.224999904633002,23.349999904633002,0.6561798803954729
2005-03-23,18:00:00,1463.0,23.18987716781553,1382.5,439.75,1635.5,1726.5,22.700000286102,25.5,0.6944180357739596
2005-03-23,19:00:00,1615.5,32.56732044525797,1610.0,374.25,1908.5,2020.75,21.049999713898,29.175000190735002,0.7192134524363301
2005-03-23,20:00:00,1662.5,31.995249975219053,1597.0,365.75,1905.75,2159.0,19.474999904633,35.625,0.7977706843222541
2005-03-23,21:00:00,1445.0,18.825233696357703,1263.25,464.0,1499.75,1843.75,18.824999809265,37.324999809265,0.8031051360836233
2005-03-23,22:00:00,1293.0,12.054682937785307,1051.5,536.0,1332.0,1592.5,17.724999904633,39.749999046325996,0.7990434577187543
2005-03-23,23:00:00,1354.25,12.995057360004209,1083.5,501.75,1379.75,1651.25,16.675000190735,45.175000190735,0.8506003393741656
2005-03-24,00:00:00,1250.75,9.883449559735752,973.25,558.5,1276.5,1481.5,15.899999856949,47.024999618529996,0.8434463787842945
2005-03-24,01:00:00,1221.5,8.068518144132563,902.0,589.5,1256.25,1383.5,15.075000047684,50.175000190735,0.8543413206015436
2005-03-24,02:00:00,1044.25,3.843684322663092,702.0,745.5,1099.25,1101.25,15.299999952316,49.175000190735,0.8492991049289621
2005-03-24,03:00:00,1005.5,3.1166508612230346,659.25,790.75,1082.25,998.75,13.099999904633,56.050000190735,0.8416358303111221
2005-03-24,04:00:00,953.0,1.9785341719389051,582.5,889.25,1043.0,895.25,13.325000047684,54.400000572205,0.8287151010705218
2005-03-24,05:00:00,959.0,2.1859201236095656,597.66666666667,878.33333333333,1045.3333333333,904.0,12.399999936422,58.266666412354,0.8364444921260181
2005-03-24,06:00:00,948.75,2.310744583007826,606.5,883.5,1042.75,850.75,12.875000238419002,56.025000572205,0.8292068467240131
2005-03-24,07:00:00,1073.25,4.922135360435728,759.5,726.75,1128.25,1052.0,11.924999952316,59.574999809265,0.8294166164493926
2005-03-24,08:00:00,1499.25,19.815138179390114,1291.25,443.75,1652.5,1609.25,13.424999952316,55.075000762939,0.8443819143991436
2005-03-24,09:00:00,1403.5,15.00499010657466,1148.75,468.75,1522.75,1614.25,16.124999761580998,46.375,0.8436254627016129
2005-03-24,10:00:00,1464.75,18.062673038555968,1241.25,434.0,1571.75,1773.75,17.875,42.175000190735,0.8557159308296567
2005-03-24,11:00:00,1473.75,15.299847178535352,1158.0,468.5,1476.0,1802.25,18.150000095367,43.249999046325996,0.89260386145693
2005-03-24,12:00:00,1610.5,17.780184669309406,1233.0,412.5,1686.5,1741.0,15.950000047684,67.89999961853,1.2216957872560041
2005-03-24,13:00:00,1589.5,17.28829840340142,1218.5,409.5,1676.75,1829.5,17.575000286102,59.650000572205,1.1879504420955884
2005-03-24,14:00:00,1421.5,14.096485799877708,1119.75,476.25,1525.25,1695.5,20.925000190735,43.400000572205,1.0617972845155788
2005-03-24,15:00:00,1273.25,10.278633174525403,988.0,563.0,1387.25,1257.0,24.125000476837002,33.324999809265,0.9881045210409164
2005-03-24,16:00:00,1296.25,10.984293137716778,1013.75,542.75,1401.0,1305.25,22.899999618529996,35.175000190735,0.9694437315359168
2005-03-24,17:00:00,1246.75,10.305664104042568,989.0,557.0,1382.5,1183.25,22.200000286102,36.174999237061,0.955958875377954
2005-03-24,18:00:00,1358.75,14.555547252234172,1134.5,505.25,1499.5,1346.5,21.325000286102,37.75,0.9462441592838184
2005-03-24,19:00:00,1726.25,30.83173255429123,1570.25,358.75,2021.0,1947.25,20.099999904633,43.199999809265,1.0051193860230736
2005-03-24,20:00:00,1817.75,35.46929270478737,1674.5,329.75,2143.0,2128.75,18.800000190735,49.050000190735,1.05376249666051
2005-03-24,21:00:00,1666.5,24.23152616121388,1409.5,383.25,1817.5,1947.75,18.175000190735,52.225000381470004,1.0795008235815744
2005-03-24,22:00:00,1549.0,17.780184669309406,1233.0,424.25,1647.75,1803.75,17.39999961853,57.300000190735,1.1288014074851465
2005-03-24,23:00:00,1385.0,11.867358322901142,1045.0,495.5,1461.75,1571.5,17.025000095367,56.64999961853,1.0902316428248022
2005-03-25,00:00:00,1319.5,9.2739987056744,950.0,542.0,1428.25,1425.75,16.150000095367,66.30000019073499,1.20798239203426
2005-03-25,01:00:00,1204.5,6.341278497026853,827.5,621.75,1343.75,1169.5,15.300000190735,73.27499961853,1.2655290754404123
2005-03-25,02:00:00,1098.75,3.9598764327231533,708.5,727.25,1262.75,1000.25,15.174999952316,73.275001525879,1.2555796939434367
2005-03-25,03:00:00,1106.25,4.068437354625373,714.5,714.25,1279.0,948.75,13.875,80.449998855591,1.269368682771429
2005-03-25,04:00:00,1098.5,4.132341795103469,718.0,713.75,1299.5,904.5,13.575000047684,82.799999237061,1.2816758717386256
2005-03-25,05:00:00,1042.0,3.3058283703750515,670.75,753.5,1255.25,845.25,13.674999952316,81.97500038147,1.2770341802608565
2005-03-25,06:00:00,980.25,2.52201510848968,621.0,858.0,1190.0,692.25,13.700000047684,78.025001525879,1.2174408936234589
2005-03-25,07:00:00,1138.25,5.369604169687442,781.75,705.0,1321.25,925.75,14.074999809265,75.500001907349,1.2065396988279973
2005-03-25,08:00:00,1517.25,17.389585098903208,1221.5,437.25,1749.75,1470.25,14.825000047684,73.574998855591,1.2331187386640001
2005-03-25,09:00:00,1536.75,22.865995939119948,1374.0,383.75,1941.25,1659.5,16.049999952316,67.800001144409,1.2275829015360404
2005-03-25,10:00:00,1296.25,11.081746852795826,1017.25,525.75,1494.25,1359.5,18.39999961853,59.150000572205,1.2397692411738501
2005-03-25,11:00:00,1254.5,9.475310738258397,957.75,579.25,1420.25,1214.75,20.375000476837002,50.525000572205,1.1954365646665832
2005-03-25,12:00:00,1367.0,13.636091225089846,1104.75,503.0,1577.75,1390.75,21.250000476837002,46.600000381470004,1.162784320204984
2005-03-25,13:00:00,1472.75,16.985953329637045,1209.5,461.5,1686.0,1521.0,20.35000038147,49.799999237061,1.1764885816754231
2005-03-25,14:00:00,1421.5,15.831868849046266,1174.5,473.75,1647.25,1483.0,21.099999904633,47.775000572205,1.1813127324336157
2005-03-25,15:00:00,1377.5,14.26692781592668,1125.25,502.0,1600.75,1380.0,21.450000286102,47.75,1.2059956891295498
2005-03-25,16:00:00,1445.75,17.47418329423683,1224.0,471.25,1705.75,1450.0,21.749999523162998,47.375,1.218419686176136
2005-03-25,17:00:00,1472.75,17.831404955551463,1234.5,467.5,1701.75,1519.0,20.950000286102,49.824999809265,1.2208390770597213
2005-03-25,18:00:00,1619.0,24.289966967361966,1411.0,416.75,1908.0,1683.75,20.35000038147,51.899999618529996,1.2260995557349104
2005-03-25,19:00:00,1673.25,27.185754400496613,1483.5,396.5,2008.0,1812.25,19.35000038147,56.250000953674004,1.2500145942747451
2005-03-25,20:00:00,1604.75,23.73720507739253,1396.75,419.75,1891.25,1709.75,18.799999713898,58.25,1.2514100588887662
2005-03-25,21:00:00,1459.75,16.710803925959592,1201.25,466.0,1685.0,1590.5,18.199999809265,61.02499961853,1.263351064120534
2005-03-25,22:00:00,1407.0,13.996180824236191,1116.5,485.75,1595.75,1520.5,17.724999904633,63.324998855591005,1.2729415662787134
2005-03-25,23:00:00,1286.0,10.117083726005202,982.0,550.0,1457.5,1352.75,17.650000095367,63.47500038147,1.2700294991080137
2005-03-26,00:00:00,1371.75,12.13431191456227,1054.25,503.5,1533.5,1462.5,17.099999904633,66.85000038147,1.2925614243281398
2005-03-26,01:00:00,1311.75,10.454874810433022,994.5,526.75,1488.0,1447.25,16.849999427795,69.0,1.3134848463224262
2005-03-26,02:00:00,1205.25,7.223382076068705,866.5,600.75,1361.25,1293.5,16.550000190735,70.0,1.3077660279176206
